"[1, 5, 6, 14, 24, 29]","['重号数: 1', '热号命中: 3', '和值: 79', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (13, 127, 11)']"
"[1, 2, 7, 15, 27, 32]","['重号数: 1', '热号命中: 3', '和值: 84', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 171, 13)']"
"[1, 5, 6, 10, 24, 32]","['重号数: 1', '热号命中: 4', '和值: 78', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (13, 150, 12)']"
"[2, 8, 10, 25, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 102', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 138, 12)']"
"[1, 8, 10, 17, 24, 25]","['重号数: 0', '热号命中: 4', '和值: 85', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 90, 9)']"
"[1, 2, 9, 15, 21, 32]","['重号数: 1', '热号命中: 4', '和值: 80', 'AC值: 9', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (13, 142, 12)']"
"[4, 7, 21, 26, 30, 32]","['重号数: 0', '热号命中: 2', '和值: 120', 'AC值: 10', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 141, 12)']"
"[7, 9, 10, 12, 17, 32]","['重号数: 1', '热号命中: 3', '和值: 87', 'AC值: 7', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 85, 9)']"
"[7, 9, 17, 19, 30, 31]","['重号数: 0', '热号命中: 2', '和值: 113', 'AC值: 7', '奇偶比: 5:1', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 103, 10)']"
"[7, 15, 17, 22, 24, 25]","['重号数: 0', '热号命中: 3', '和值: 110', 'AC值: 6', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 46, 7)']"
"[3, 11, 14, 15, 25, 31]","['重号数: 1', '热号命中: 2', '和值: 99', 'AC值: 9', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 101, 10)']"
"[4, 5, 12, 20, 30, 32]","['重号数: 1', '热号命中: 4', '和值: 103', 'AC值: 9', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (17, 148, 12)']"
"[4, 7, 17, 24, 31, 32]","['重号数: 0', '热号命中: 2', '和值: 115', 'AC值: 9', '奇偶比: 3:3', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 142, 12)']"
"[6, 7, 10, 16, 30, 32]","['重号数: 1', '热号命中: 2', '和值: 101', 'AC值: 10', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 133, 12)']"
"[4, 13, 16, 24, 29, 30]","['重号数: 1', '热号命中: 4', '和值: 116', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 103, 10)']"
"[4, 5, 11, 25, 30, 31]","['重号数: 1', '热号命中: 3', '和值: 106', 'AC值: 6', '奇偶比: 4:2', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 155, 12)']"
"[10, 12, 14, 15, 17, 26]","['重号数: 1', '热号命中: 3', '和值: 94', 'AC值: 6', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 31, 6)']"
"[1, 9, 11, 15, 20, 32]","['重号数: 1', '热号命中: 3', '和值: 88', 'AC值: 10', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (15, 112, 11)']"
"[1, 2, 7, 16, 20, 27]","['重号数: 1', '热号命中: 2', '和值: 73', 'AC值: 10', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (12, 110, 10)']"
"[4, 6, 7, 9, 22, 24]","['重号数: 1', '热号命中: 4', '和值: 72', 'AC值: 5', '奇偶比: 2:4', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (12, 76, 9)']"
"[7, 8, 10, 13, 20, 21]","['重号数: 1', '热号命中: 3', '和值: 79', 'AC值: 7', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (13, 37, 6)']"
"[3, 7, 11, 15, 20, 30]","['重号数: 1', '热号命中: 3', '和值: 86', 'AC值: 7', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (14, 94, 10)']"
"[5, 10, 12, 21, 22, 26]","['重号数: 1', '热号命中: 4', '和值: 96', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 67, 8)']"
"[4, 10, 17, 24, 26, 33]","['重号数: 1', '热号命中: 4', '和值: 114', 'AC值: 6', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (19, 116, 11)']"
"[6, 7, 9, 17, 22, 31]","['重号数: 1', '热号命中: 2', '和值: 92', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 98, 10)']"
"[4, 8, 15, 21, 22, 31]","['重号数: 0', '热号命中: 4', '和值: 101', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 98, 10)']"
"[4, 5, 14, 16, 27, 31]","['重号数: 0', '热号命中: 2', '和值: 97', 'AC值: 9', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 123, 11)']"
"[4, 5, 12, 21, 25, 31]","['重号数: 1', '热号命中: 3', '和值: 98', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 122, 11)']"
"[5, 7, 12, 25, 27, 32]","['重号数: 1', '热号命中: 2', '和值: 108', 'AC值: 5', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 130, 11)']"
"[10, 11, 20, 24, 26, 30]","['重号数: 1', '热号命中: 3', '和值: 121', 'AC值: 7', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (20, 67, 8)']"
"[8, 9, 12, 25, 26, 29]","['重号数: 1', '热号命中: 3', '和值: 109', 'AC值: 5', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (18, 90, 9)']"
"[3, 7, 11, 22, 25, 27]","['重号数: 1', '热号命中: 2', '和值: 95', 'AC值: 9', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 103, 10)']"
"[9, 11, 15, 25, 27, 30]","['重号数: 1', '热号命中: 3', '和值: 117', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (20, 80, 9)']"
"[1, 9, 20, 22, 26, 27]","['重号数: 0', '热号命中: 3', '和值: 105', 'AC值: 10', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 107, 10)']"
"[10, 11, 17, 24, 27, 30]","['重号数: 1', '热号命中: 3', '和值: 119', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 71, 8)']"
"[10, 12, 20, 21, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 125', 'AC值: 5', '奇偶比: 1:5', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (21, 81, 9)']"
"[5, 7, 13, 16, 21, 26]","['重号数: 1', '热号命中: 2', '和值: 88', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (15, 65, 8)']"
"[5, 10, 12, 19, 24, 31]","['重号数: 1', '热号命中: 4', '和值: 101', 'AC值: 4', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 93, 10)']"
"[4, 12, 17, 20, 22, 27]","['重号数: 1', '热号命中: 3', '和值: 102', 'AC值: 6', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 66, 8)']"
"[4, 7, 11, 15, 17, 30]","['重号数: 1', '热号命中: 3', '和值: 84', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 85, 9)']"
"[4, 5, 8, 16, 21, 30]","['重号数: 0', '热号命中: 4', '和值: 84', 'AC值: 10', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 105, 10)']"
"[4, 8, 20, 27, 30, 31]","['重号数: 0', '热号命中: 3', '和值: 120', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 134, 12)']"
"[6, 8, 14, 22, 27, 32]","['重号数: 1', '热号命中: 2', '和值: 109', 'AC值: 8', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (18, 111, 11)']"
"[4, 12, 20, 22, 30, 31]","['重号数: 1', '热号命中: 4', '和值: 119', 'AC值: 6', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (20, 109, 10)']"
"[3, 5, 14, 15, 24, 25]","['重号数: 0', '热号命中: 4', '和值: 86', 'AC值: 5', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (14, 85, 9)']"
"[3, 10, 12, 25, 30, 31]","['重号数: 1', '热号命中: 4', '和值: 111', 'AC值: 10', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (18, 137, 12)']"
"[4, 8, 10, 17, 24, 31]","['重号数: 0', '热号命中: 4', '和值: 94', 'AC值: 7', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 107, 10)']"
"[1, 6, 9, 15, 21, 26]","['重号数: 1', '热号命中: 3', '和值: 78', 'AC值: 7', '奇偶比: 4:2', '大小比: 2:4', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (13, 89, 9)']"
"[2, 7, 14, 15, 20, 30]","['重号数: 1', '热号命中: 3', '和值: 88', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (15, 97, 10)']"
"[1, 4, 15, 22, 26, 32]","['重号数: 0', '热号命中: 4', '和值: 100', 'AC值: 9', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 152, 12)']"
"[5, 12, 15, 20, 22, 32]","['重号数: 1', '热号命中: 4', '和值: 106', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (18, 86, 9)']"
"[5, 6, 10, 17, 25, 27]","['重号数: 1', '热号命中: 2', '和值: 90', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (15, 91, 10)']"
"[4, 10, 13, 15, 20, 26]","['重号数: 1', '热号命中: 4', '和值: 88', 'AC值: 6', '奇偶比: 2:4', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (15, 59, 8)']"
"[5, 10, 14, 21, 25, 30]","['重号数: 0', '热号命中: 3', '和值: 105', 'AC值: 4', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 90, 9)']"
"[7, 8, 12, 17, 20, 24]","['重号数: 1', '热号命中: 3', '和值: 88', 'AC值: 7', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (15, 46, 7)']"
"[4, 8, 17, 21, 24, 31]","['重号数: 0', '热号命中: 3', '和值: 105', 'AC值: 7', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 102, 10)']"
"[7, 9, 10, 17, 21, 31]","['重号数: 0', '热号命中: 2', '和值: 95', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 83, 9)']"
"[1, 4, 6, 14, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 87', 'AC值: 8', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 182, 14)']"
"[3, 5, 6, 21, 25, 30]","['重号数: 1', '热号命中: 3', '和值: 90', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (15, 137, 12)']"
"[1, 12, 14, 20, 25, 27]","['重号数: 1', '热号命中: 2', '和值: 99', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 92, 10)']"
"[5, 10, 13, 17, 21, 27]","['重号数: 1', '热号命中: 3', '和值: 93', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 62, 8)']"
"[1, 5, 10, 21, 29, 30]","['重号数: 0', '热号命中: 4', '和值: 96', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 154, 12)']"
"[1, 14, 15, 24, 26, 32]","['重号数: 0', '热号命中: 3', '和值: 112', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (19, 121, 11)']"
"[10, 15, 17, 21, 30, 32]","['重号数: 0', '热号命中: 3', '和值: 125', 'AC值: 7', '奇偶比: 3:3', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (21, 75, 9)']"
"[15, 16, 20, 21, 24, 26]","['重号数: 0', '热号命中: 2', '和值: 122', 'AC值: 5', '奇偶比: 2:4', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 19, 4)']"
"[5, 6, 14, 16, 21, 32]","['重号数: 1', '热号命中: 1', '和值: 94', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 101, 10)']"
"[8, 16, 20, 22, 27, 30]","['重号数: 0', '热号命中: 3', '和值: 123', 'AC值: 8', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 62, 8)']"
"[5, 9, 14, 25, 30, 32]","['重号数: 0', '热号命中: 3', '和值: 115', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (19, 129, 11)']"
"[4, 7, 12, 25, 26, 32]","['重号数: 1', '热号命中: 2', '和值: 106', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 132, 12)']"
"[3, 5, 16, 17, 24, 32]","['重号数: 0', '热号命中: 3', '和值: 97', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 122, 11)']"
"[4, 12, 15, 21, 24, 25]","['重号数: 1', '热号命中: 4', '和值: 101', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (17, 65, 8)']"
"[1, 3, 6, 17, 27, 29]","['重号数: 1', '热号命中: 2', '和值: 83', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (14, 151, 12)']"
"[4, 5, 12, 14, 17, 21]","['重号数: 1', '热号命中: 3', '和值: 73', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (12, 45, 7)']"
"[4, 9, 10, 15, 21, 25]","['重号数: 0', '热号命中: 4', '和值: 84', 'AC值: 6', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (14, 62, 8)']"
"[8, 12, 14, 19, 24, 32]","['重号数: 1', '热号命中: 3', '和值: 109', 'AC值: 9', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (18, 77, 9)']"
"[1, 7, 9, 12, 17, 19]","['重号数: 1', '热号命中: 3', '和值: 65', 'AC值: 6', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (11, 44, 7)']"
"[7, 14, 21, 24, 26, 32]","['重号数: 0', '热号命中: 1', '和值: 124', 'AC值: 9', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (21, 80, 9)']"
"[1, 12, 15, 27, 30, 32]","['重号数: 1', '热号命中: 4', '和值: 117', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (20, 148, 12)']"
"[5, 6, 10, 21, 26, 30]","['重号数: 1', '热号命中: 3', '和值: 98', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (16, 115, 11)']"
"[4, 5, 8, 16, 25, 27]","['重号数: 0', '热号命中: 3', '和值: 85', 'AC值: 9', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 102, 10)']"
"[1, 3, 5, 14, 17, 27]","['重号数: 0', '热号命中: 3', '和值: 67', 'AC值: 8', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (11, 100, 10)']"
"[8, 14, 15, 24, 27, 31]","['重号数: 0', '热号命中: 3', '和值: 119', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 78, 9)']"
"[4, 5, 12, 14, 20, 27]","['重号数: 1', '热号命中: 3', '和值: 82', 'AC值: 7', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (14, 78, 9)']"
"[1, 13, 15, 26, 27, 31]","['重号数: 1', '热号命中: 3', '和值: 113', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 127, 11)']"
"[3, 6, 16, 21, 30, 32]","['重号数: 1', '热号命中: 2', '和值: 108', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (18, 144, 12)']"
"[4, 13, 17, 21, 24, 32]","['重号数: 1', '热号命中: 3', '和值: 111', 'AC值: 7', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 92, 10)']"
"[1, 2, 4, 15, 21, 31]","['重号数: 1', '热号命中: 4', '和值: 74', 'AC值: 10', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (12, 147, 12)']"
"[10, 16, 17, 19, 20, 30]","['重号数: 0', '热号命中: 2', '和值: 112', 'AC值: 7', '奇偶比: 2:4', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 43, 7)']"
"[4, 12, 14, 15, 20, 22]","['重号数: 1', '热号命中: 4', '和值: 87', 'AC值: 6', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 41, 6)']"
"[5, 15, 17, 24, 25, 30]","['重号数: 0', '热号命中: 4', '和值: 116', 'AC值: 9', '奇偶比: 4:2', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (19, 79, 9)']"
"[1, 15, 17, 24, 25, 31]","['重号数: 0', '热号命中: 3', '和值: 113', 'AC值: 7', '奇偶比: 5:1', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 110, 10)']"
"[1, 3, 17, 20, 30, 32]","['重号数: 0', '热号命中: 3', '和值: 103', 'AC值: 8', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (17, 171, 13)']"
"[5, 15, 20, 21, 26, 31]","['重号数: 0', '热号命中: 2', '和值: 118', 'AC值: 4', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (20, 81, 9)']"
"[4, 6, 16, 17, 20, 22]","['重号数: 1', '热号命中: 2', '和值: 85', 'AC值: 8', '奇偶比: 1:5', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 55, 7)']"
"[4, 5, 14, 21, 24, 25]","['重号数: 0', '热号命中: 3', '和值: 93', 'AC值: 7', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 88, 9)']"
"[7, 12, 14, 15, 19, 22]","['重号数: 1', '热号命中: 3', '和值: 89', 'AC值: 5', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 28, 5)']"
"[2, 3, 7, 27, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 101', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 203, 14)']"
"[5, 6, 14, 15, 25, 27]","['重号数: 1', '热号命中: 2', '和值: 92', 'AC值: 7', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (15, 85, 9)']"
"[2, 4, 16, 17, 22, 24]","['重号数: 1', '热号命中: 4', '和值: 85', 'AC值: 8', '奇偶比: 1:5', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 84, 9)']"
"[2, 14, 15, 22, 25, 27]","['重号数: 1', '热号命中: 3', '和值: 105', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 85, 9)']"
"[4, 7, 9, 16, 17, 20]","['重号数: 0', '热号命中: 2', '和值: 73', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (12, 41, 6)']"
"[5, 15, 22, 24, 25, 32]","['重号数: 0', '热号命中: 4', '和值: 123', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 88, 9)']"
"[4, 15, 19, 22, 24, 32]","['重号数: 0', '热号命中: 4', '和值: 116', 'AC值: 10', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 89, 9)']"
